_id,rt,trial_type,trial_index,time_elapsed,internal_node_id,subject,study_id,session_id,__v,response,theword,block,word,response_numeric,totcount
663e5b648e1507bd70f6254d,5522,survey-multi-choice,62,352112,0,5dee48a67309b94df13ddbce,663aca6426db79e41fdd5add,663e59c033c00f528021295e,0,"{""Q0"":""none of these""}",crocodile,category_organization,NA,NA,NA
663e5b648e1507bd70f6254f,5571,survey-multi-choice,63,357686,0,5dee48a67309b94df13ddbce,663aca6426db79e41fdd5add,663e59c033c00f528021295e,0,"{""Q0"":""none of these""}",gum,category_organization,NA,NA,NA
663e5b648e1507bd70f62551,7014,survey-multi-choice,64,364705,0,5dee48a67309b94df13ddbce,663aca6426db79e41fdd5add,663e59c033c00f528021295e,0,"{""Q0"":""material""}",toothpaste,category_organization,NA,NA,NA
663e5b648e1507bd70f62553,4954,survey-multi-choice,65,369661,0,5dee48a67309b94df13ddbce,663aca6426db79e41fdd5add,663e59c033c00f528021295e,0,"{""Q0"":""shape""}",sprouts,category_organization,NA,NA,NA
663e5b648e1507bd70f62555,3132,survey-multi-choice,66,372797,0,5dee48a67309b94df13ddbce,663aca6426db79e41fdd5add,663e59c033c00f528021295e,0,"{""Q0"":""shape""}",rocking chair,category_organization,NA,NA,NA
663e5b648e1507bd70f62557,4658,survey-multi-choice,67,377458,0,5dee48a67309b94df13ddbce,663aca6426db79e41fdd5add,663e59c033c00f528021295e,0,"{""Q0"":""none of these""}",hose,category_organization,NA,NA,NA
663e5b648e1507bd70f62559,3161,survey-multi-choice,68,380623,0,5dee48a67309b94df13ddbce,663aca6426db79e41fdd5add,663e59c033c00f528021295e,0,"{""Q0"":""material""}",tea,category_organization,NA,NA,NA
663e5b648e1507bd70f6255b,5664,survey-multi-choice,69,386290,0,5dee48a67309b94df13ddbce,663aca6426db79e41fdd5add,663e59c033c00f528021295e,0,"{""Q0"":""material""}",sugar,category_organization,NA,NA,NA
663e5b648e1507bd70f6255d,3179,survey-multi-choice,70,389471,0,5dee48a67309b94df13ddbce,663aca6426db79e41fdd5add,663e59c033c00f528021295e,0,"{""Q0"":""shape""}",camel,category_organization,NA,NA,NA
663e5b648e1507bd70f6255f,3344,survey-multi-choice,71,392819,0,5dee48a67309b94df13ddbce,663aca6426db79e41fdd5add,663e59c033c00f528021295e,0,"{""Q0"":""none of these""}",ankle,category_organization,NA,NA,NA
663e5b648e1507bd70f62561,3757,survey-multi-choice,72,396579,0,5dee48a67309b94df13ddbce,663aca6426db79e41fdd5add,663e59c033c00f528021295e,0,"{""Q0"":""shape""}",body,category_organization,NA,NA,NA
663e5b648e1507bd70f62563,4068,survey-multi-choice,73,400650,0,5dee48a67309b94df13ddbce,663aca6426db79e41fdd5add,663e59c033c00f528021295e,0,"{""Q0"":""color""}",lavender,attention_category,NA,NA,NA
663e5b648e1507bd70f62565,2869,instructions,74,403523,0,5dee48a67309b94df13ddbce,663aca6426db79e41fdd5add,663e59c033c00f528021295e,0,NA,NA,NA,NA,NA,NA
663e5b658e1507bd70f62567,13728,instructions,0,13743,0,5ca102f57114700016da340d,663aca6426db79e41fdd5add,663e5916cc7e60349ab07b08,0,NA,NA,NA,NA,NA,NA
663e5b658e1507bd70f62569,5347,instructions,1,19092,0,5ca102f57114700016da340d,663aca6426db79e41fdd5add,663e5916cc7e60349ab07b08,0,NA,NA,NA,NA,NA,NA
663e5b6b8e1507bd70f6256b,10510,instructions,0,10511,0,6630f59b6da1c71a62069216,663aca6426db79e41fdd5add,663e599b45c43edfdc186289,0,NA,NA,NA,NA,NA,NA
663e5b6b8e1507bd70f6256d,3058,survey-multi-choice,6,68884,0,6630f59b6da1c71a62069216,663aca6426db79e41fdd5add,663e599b45c43edfdc186289,0,"{""Q0"":""solid""}",watch (object),solidity,NA,NA,NA
663e5b6b8e1507bd70f6256f,3842,instructions,1,14353,0,6630f59b6da1c71a62069216,663aca6426db79e41fdd5add,663e599b45c43edfdc186289,0,NA,NA,NA,NA,NA,NA
663e5b6b8e1507bd70f62571,6342,survey-multi-choice,3,50574,0,6630f59b6da1c71a62069216,663aca6426db79e41fdd5add,663e599b45c43edfdc186289,0,"{""Q0"":""solid""}","In the sentence [this is a block of metal], a block of metal is:",practice_solidity,NA,NA,NA
663e5b6b8e1507bd70f62573,6211,survey-multi-choice,4,59769,0,6630f59b6da1c71a62069216,663aca6426db79e41fdd5add,663e599b45c43edfdc186289,0,"{""Q0"":""solid""}","In the sentence [this is a pile of sand], a pile of sand is:",practice_solidity,NA,NA,NA
663e5b6b8e1507bd70f62575,3452,survey-multi-choice,5,65824,0,6630f59b6da1c71a62069216,663aca6426db79e41fdd5add,663e599b45c43edfdc186289,0,"{""Q0"":""solid""}",giraffe,solidity,NA,NA,NA
663e5b6b8e1507bd70f62577,29877,html-button-response,2,44231,0,6630f59b6da1c71a62069216,663aca6426db79e41fdd5add,663e599b45c43edfdc186289,0,0,NA,NA,NA,NA,NA
663e5b708e1507bd70f62579,6183,instructions,0,6189,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,NA,NA,NA,NA,NA,NA
663e5b718e1507bd70f6257b,17276,html-button-response,2,26310,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,0,NA,NA,NA,NA,NA
663e5b718e1507bd70f6257d,4440,survey-multi-choice,3,30756,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""solid""}","In the sentence [this is a block of metal], a block of metal is:",practice_solidity,NA,NA,NA
663e5b718e1507bd70f6257f,2839,instructions,1,9029,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,NA,NA,NA,NA,NA,NA
663e5b718e1507bd70f62581,2472,survey-multi-choice,6,46514,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""solid""}",stroller,solidity,NA,NA,NA
663e5b718e1507bd70f62583,3465,survey-multi-choice,5,44040,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""solid""}",bottle,solidity,NA,NA,NA
663e5b718e1507bd70f62585,5244,survey-multi-choice,4,38618,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""solid""}","In the sentence [this is a pile of sand], a pile of sand is:",practice_solidity,NA,NA,NA
663e5b718e1507bd70f62587,3874,survey-multi-choice,7,50389,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""solid""}",carrot,solidity,NA,NA,NA
663e5b718e1507bd70f62589,2408,survey-multi-choice,11,64726,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""solid""}",firetruck,solidity,NA,NA,NA
663e5b718e1507bd70f6258b,5650,survey-multi-choice,9,58586,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""unclear/unknown""}",eye,solidity,NA,NA,NA
663e5b718e1507bd70f6258d,2544,survey-multi-choice,8,52935,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""solid""}",watch (object),solidity,NA,NA,NA
663e5b718e1507bd70f6258f,3730,survey-multi-choice,10,62317,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""solid""}",face,solidity,NA,NA,NA
663e5b718e1507bd70f62591,5682,survey-multi-choice,12,70410,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""non-solid""}",sky,solidity,NA,NA,NA
663e5b718e1507bd70f62593,3458,survey-multi-choice,13,73869,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""solid""}",bathtub,solidity,NA,NA,NA
663e5b718e1507bd70f62595,4143,survey-multi-choice,14,78013,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""solid""}",play dough,solidity,NA,NA,NA
663e5b718e1507bd70f62597,2684,survey-multi-choice,15,80698,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""solid""}",monkey,solidity,NA,NA,NA
663e5b718e1507bd70f62599,3001,survey-multi-choice,18,91047,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""solid""}",horse,solidity,NA,NA,NA
663e5b718e1507bd70f6259b,3526,survey-multi-choice,16,84225,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""non-solid""}",bubbles,solidity,NA,NA,NA
663e5b718e1507bd70f6259d,3819,survey-multi-choice,17,88045,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""non-solid""}",pool,solidity,NA,NA,NA
663e5b718e1507bd70f6259f,2552,survey-multi-choice,19,93600,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""solid""}",helicopter,solidity,NA,NA,NA
663e5b718e1507bd70f625a1,2777,survey-multi-choice,20,96378,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""solid""}",chair,solidity,NA,NA,NA
663e5b718e1507bd70f625a3,2695,survey-multi-choice,22,108734,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""unclear/unknown""}",game,solidity,NA,NA,NA
663e5b718e1507bd70f625a5,9658,survey-multi-choice,21,106037,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""unclear/unknown""}",strawberry,solidity,NA,NA,NA
663e5b718e1507bd70f625a7,5413,survey-multi-choice,23,114148,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""unclear/unknown""}",pickle,solidity,NA,NA,NA
663e5b718e1507bd70f625a9,2688,survey-multi-choice,24,116837,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""non-solid""}",soup,solidity,NA,NA,NA
663e5b718e1507bd70f625ab,2404,survey-multi-choice,25,119242,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""solid""}",purple,attention_solidity,NA,NA,NA
663e5b718e1507bd70f625ad,19160,html-button-response,26,138407,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,0,NA,NA,NA,NA,NA
663e5b718e1507bd70f625af,4291,survey-multi-choice,27,142700,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""count noun""}","In the sentence [would you like a Chair?], a chair is:",practice_countmass,NA,NA,NA
663e5b718e1507bd70f625b1,3249,survey-multi-choice,30,158594,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""count noun""}",bear,count_mass,NA,NA,NA
663e5b718e1507bd70f625b3,4749,survey-multi-choice,28,149425,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""mass noun""}","In the sentence [This is so much sugar?], sugar is:",practice_countmass,NA,NA,NA
663e5b718e1507bd70f625b5,4163,survey-multi-choice,29,155344,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""count noun""}",watch (object),count_mass,NA,NA,NA
663e5b718e1507bd70f625b7,4387,survey-multi-choice,31,162983,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""count noun""}",pants,count_mass,NA,NA,NA
663e5b718e1507bd70f625b9,2872,survey-multi-choice,32,165856,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""count noun""}",potty,count_mass,NA,NA,NA
663e5b718e1507bd70f625bb,4997,survey-multi-choice,33,170854,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""mass noun""}",food,count_mass,NA,NA,NA
663e5b718e1507bd70f625bd,2568,survey-multi-choice,35,176029,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""count noun""}",elephant,count_mass,NA,NA,NA
663e5b718e1507bd70f625bf,2604,survey-multi-choice,34,173460,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""count noun""}",shoe,count_mass,NA,NA,NA
663e5b718e1507bd70f625c1,2920,survey-multi-choice,36,178951,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""count noun""}",stroller,count_mass,NA,NA,NA
663e5b728e1507bd70f625c3,2692,survey-multi-choice,37,181644,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""count noun""}",bee,count_mass,NA,NA,NA
663e5b728e1507bd70f625c5,2575,survey-multi-choice,39,187198,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""count noun""}",shirt,count_mass,NA,NA,NA
663e5b728e1507bd70f625c7,3065,survey-multi-choice,41,192492,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""count noun""}",cow,count_mass,NA,NA,NA
663e5b728e1507bd70f625c9,2227,survey-multi-choice,40,189426,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""count noun""}",crib,count_mass,NA,NA,NA
663e5b728e1507bd70f625cb,2976,survey-multi-choice,38,184621,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""count noun""}",key,count_mass,NA,NA,NA
663e5b728e1507bd70f625cd,8077,survey-multi-choice,42,200570,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""unclear/unknown""}",tissue,count_mass,NA,NA,NA
663e5b728e1507bd70f625cf,2740,survey-multi-choice,43,203311,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""count noun""}",chips,count_mass,NA,NA,NA
663e5b728e1507bd70f625d1,3545,survey-multi-choice,44,206867,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""count noun""}",slide (object),count_mass,NA,NA,NA
663e5b728e1507bd70f625d3,5322,survey-multi-choice,47,218773,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""mass noun""}",peanut butter,count_mass,NA,NA,NA
663e5b728e1507bd70f625d5,3742,survey-multi-choice,46,213451,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""count noun""}",tv,count_mass,NA,NA,NA
663e5b728e1507bd70f625d7,2839,survey-multi-choice,45,209708,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""count noun""}",pancake,count_mass,NA,NA,NA
663e5b728e1507bd70f625d9,2709,survey-multi-choice,48,221483,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""count noun""}",soap,count_mass,NA,NA,NA
663e5b728e1507bd70f625db,4772,survey-multi-choice,49,226257,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""count noun""}",grey,attention_countmass,NA,NA,NA
663e5b728e1507bd70f625dd,55751,html-button-response,50,282014,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,0,NA,NA,NA,NA,NA
663e5b728e1507bd70f625df,8905,survey-multi-choice,51,290920,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""shape""}","In the sentence [this is a square table], a 'square' belongs to a category that is organized by:",practice_category,NA,NA,NA
663e5b728e1507bd70f625e1,11617,survey-multi-choice,52,304703,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""color""}","In the sentence [this is a red table], 'red' belongs to a category that is organized by:",practice_category,NA,NA,NA
663e5b728e1507bd70f625e3,12413,survey-multi-choice,53,319066,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""shape""}",sink,category_organization,NA,NA,NA
663e5b728e1507bd70f625e5,8161,survey-multi-choice,54,327229,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""shape""}",comb (object),category_organization,NA,NA,NA
663e5b728e1507bd70f625e7,7509,survey-multi-choice,55,334739,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""shape""}",slide (object),category_organization,NA,NA,NA
663e5b728e1507bd70f625e9,7565,survey-multi-choice,56,342305,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""none of these""}",bee,category_organization,NA,NA,NA
663e5b728e1507bd70f625eb,3669,survey-multi-choice,57,345976,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""shape""}",plate,category_organization,NA,NA,NA
663e5b728e1507bd70f625ed,3089,survey-multi-choice,58,349066,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""shape""}",truck,category_organization,NA,NA,NA
663e5b728e1507bd70f625ef,8262,survey-multi-choice,59,357329,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""shape""}",belly button,category_organization,NA,NA,NA
663e5b728e1507bd70f625f1,4235,survey-multi-choice,60,361565,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""shape""}",mouth,category_organization,NA,NA,NA
663e5b738e1507bd70f625f3,4579,survey-multi-choice,61,366146,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""shape""}",chair,category_organization,NA,NA,NA
663e5b738e1507bd70f625f5,9087,survey-multi-choice,63,380993,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""none of these""}",bug,category_organization,NA,NA,NA
663e5b738e1507bd70f625f7,5757,survey-multi-choice,62,371904,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""material""}",towel,category_organization,NA,NA,NA
663e5b738e1507bd70f625f9,3065,survey-multi-choice,64,384059,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""shape""}",toothbrush,category_organization,NA,NA,NA
663e5b738e1507bd70f625fb,7365,survey-multi-choice,65,391425,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""none of these""}",horse,category_organization,NA,NA,NA
663e5b738e1507bd70f625fd,3081,survey-multi-choice,66,394507,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""shape""}",car,category_organization,NA,NA,NA
663e5b738e1507bd70f625ff,5446,survey-multi-choice,67,399954,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""none of these""}",money,category_organization,NA,NA,NA
663e5b738e1507bd70f62601,3674,survey-multi-choice,68,403629,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""shape""}",key,category_organization,NA,NA,NA
663e5b738e1507bd70f62603,3104,survey-multi-choice,70,415842,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""material""}",rock (object),category_organization,NA,NA,NA
663e5b738e1507bd70f62605,3289,survey-multi-choice,71,419132,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""shape""}",swing (object),category_organization,NA,NA,NA
663e5b738e1507bd70f62607,9106,survey-multi-choice,69,412737,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""none of these""}",elephant,category_organization,NA,NA,NA
663e5b738e1507bd70f62609,4532,survey-multi-choice,72,423665,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""shape""}",blanket,category_organization,NA,NA,NA
663e5b738e1507bd70f6260b,6487,survey-multi-choice,73,430153,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,"{""Q0"":""color""}",lavender,attention_category,NA,NA,NA
663e5b738e1507bd70f6260d,3529,instructions,74,433683,0,614c5dc3cda534db7afc2e73,663aca6426db79e41fdd5add,663e59b376034ff04f241cc2,0,NA,NA,NA,NA,NA,NA
663e5b738e1507bd70f6260f,11072,instructions,0,11074,0,5e0b3d5dbf3d4e3868abc3ea,663aca6426db79e41fdd5add,663e585cac648a94b67b25ab,0,NA,NA,NA,NA,NA,NA
663e5b738e1507bd70f62611,4974,instructions,1,16050,0,5e0b3d5dbf3d4e3868abc3ea,663aca6426db79e41fdd5add,663e585cac648a94b67b25ab,0,NA,NA,NA,NA,NA,NA
663e5b738e1507bd70f62613,30447,html-button-response,2,46498,0,5e0b3d5dbf3d4e3868abc3ea,663aca6426db79e41fdd5add,663e585cac648a94b67b25ab,0,0,NA,NA,NA,NA,NA
663e5b738e1507bd70f62615,6526,survey-multi-choice,3,53026,0,5e0b3d5dbf3d4e3868abc3ea,663aca6426db79e41fdd5add,663e585cac648a94b67b25ab,0,"{""Q0"":""solid""}","In the sentence [this is a block of metal], a block of metal is:",practice_solidity,NA,NA,NA
663e5b738e1507bd70f62617,5559,survey-multi-choice,4,63217,0,5e0b3d5dbf3d4e3868abc3ea,663aca6426db79e41fdd5add,663e585cac648a94b67b25ab,0,"{""Q0"":""solid""}","In the sentence [this is a pile of sand], a pile of sand is:",practice_solidity,NA,NA,NA
663e5b738e1507bd70f62619,4655,survey-multi-choice,5,79346,0,5e0b3d5dbf3d4e3868abc3ea,663aca6426db79e41fdd5add,663e585cac648a94b67b25ab,0,"{""Q0"":""solid""}",moose,solidity,NA,NA,NA
663e5b738e1507bd70f6261b,3694,survey-multi-choice,6,83042,0,5e0b3d5dbf3d4e3868abc3ea,663aca6426db79e41fdd5add,663e585cac648a94b67b25ab,0,"{""Q0"":""solid""}",kangaroo,solidity,NA,NA,NA
663e5b748e1507bd70f6261d,4391,survey-multi-choice,7,87434,0,5e0b3d5dbf3d4e3868abc3ea,663aca6426db79e41fdd5add,663e585cac648a94b67b25ab,0,"{""Q0"":""solid""}",chick,solidity,NA,NA,NA
663e5b748e1507bd70f6261f,3384,survey-multi-choice,8,90818,0,5e0b3d5dbf3d4e3868abc3ea,663aca6426db79e41fdd5add,663e585cac648a94b67b25ab,0,"{""Q0"":""solid""}",camera,solidity,NA,NA,NA
663e5b748e1507bd70f62621,5455,survey-multi-choice,9,96274,0,5e0b3d5dbf3d4e3868abc3ea,663aca6426db79e41fdd5add,663e585cac648a94b67b25ab,0,"{""Q0"":""solid""}",kimchi,solidity,NA,NA,NA
663e5b748e1507bd70f62623,4415,survey-multi-choice,10,100690,0,5e0b3d5dbf3d4e3868abc3ea,663aca6426db79e41fdd5add,663e585cac648a94b67b25ab,0,"{""Q0"":""non-solid""}",gas,solidity,NA,NA,NA
663e5b748e1507bd70f62625,3207,survey-multi-choice,11,103898,0,5e0b3d5dbf3d4e3868abc3ea,663aca6426db79e41fdd5add,663e585cac648a94b67b25ab,0,"{""Q0"":""solid""}",stove,solidity,NA,NA,NA
663e5b748e1507bd70f62627,3287,survey-multi-choice,12,107186,0,5e0b3d5dbf3d4e3868abc3ea,663aca6426db79e41fdd5add,663e585cac648a94b67b25ab,0,"{""Q0"":""solid""}",turkey,solidity,NA,NA,NA
663e5b748e1507bd70f62629,4743,survey-multi-choice,13,111930,0,5e0b3d5dbf3d4e3868abc3ea,663aca6426db79e41fdd5add,663e585cac648a94b67b25ab,0,"{""Q0"":""non-solid""}",wind,solidity,NA,NA,NA
663e5b748e1507bd70f6262b,4551,survey-multi-choice,14,116481,0,5e0b3d5dbf3d4e3868abc3ea,663aca6426db79e41fdd5add,663e585cac648a94b67b25ab,0,"{""Q0"":""solid""}",donut,solidity,NA,NA,NA
