_id,rt,trial_type,trial_index,time_elapsed,internal_node_id,subject,study_id,session_id,__v,response,theword,block
68377fdbd6dd8f0d1599917f,3748,survey-multi-choice,36,155985,0,6736b6ee82d0cf4b0e029ff4,68377e39bf75633ec3225648,68377f306ecf8db93d9d1413,0,"{""Q0"":""none of these""}",cheese,category_organization
68377fdbd6dd8f0d15999181,2757,survey-multi-choice,35,152235,0,6736b6ee82d0cf4b0e029ff4,68377e39bf75633ec3225648,68377f306ecf8db93d9d1413,0,"{""Q0"":""none of these""}",papaya,category_organization
68377fdbd6dd8f0d15999183,3048,html-button-response,37,159036,0,6736b6ee82d0cf4b0e029ff4,68377e39bf75633ec3225648,68377f306ecf8db93d9d1413,0,0,,
68377fe2d6dd8f0d15999185,9370,instructions,0,9371,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,,,
68377fe2d6dd8f0d15999187,4759,instructions,1,14131,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,,,
68377fe2d6dd8f0d15999189,14271,html-button-response,2,28403,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,0,,
68377fe2d6dd8f0d1599918b,7320,html-button-response,3,35724,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,0,,
68377fe2d6dd8f0d1599918d,10671,html-button-response,4,46395,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,0,,
68377fe2d6dd8f0d1599918f,2760,html-button-response,5,49155,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,0,,
68377fe2d6dd8f0d15999191,6559,html-button-response,6,55715,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,0,,
68377fe2d6dd8f0d15999193,19871,survey-multi-choice,7,75587,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,"{""Q0"":""material""}",pottery,practice_category
68377fe2d6dd8f0d15999195,1895,html-button-response,8,77483,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,0,,
68377fe2d6dd8f0d15999197,5127,survey-multi-choice,9,82611,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,"{""Q0"":""color""}",red,practice_category
68377fe2d6dd8f0d15999199,1047,html-button-response,10,83659,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,0,,
68377fe2d6dd8f0d1599919b,990,html-button-response,12,91755,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,0,,
68377fe2d6dd8f0d1599919d,7105,survey-multi-choice,11,90764,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,"{""Q0"":""shape""}",square,practice_category
68377fe2d6dd8f0d1599919f,5112,survey-multi-choice,13,96867,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,"{""Q0"":""none of these""}",happiness,practice_category
68377fe2d6dd8f0d159991a1,1223,html-button-response,14,98091,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,0,,
68377fe2d6dd8f0d159991a3,2944,html-button-response,15,101035,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,0,,
68377fe2d6dd8f0d159991a5,8664,survey-multi-choice,16,109699,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,"{""Q0"":""none of these""}",giraffe,category_organization
68377fe2d6dd8f0d159991a7,5871,survey-multi-choice,18,121627,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,"{""Q0"":""shape""}",watch (object),category_organization
68377fe2d6dd8f0d159991a9,6054,survey-multi-choice,17,115755,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,"{""Q0"":""shape""}",house,category_organization
68377fe2d6dd8f0d159991ab,2399,survey-multi-choice,20,128155,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,"{""Q0"":""none of these""}",lavender,category_organization
68377fe2d6dd8f0d159991ad,4128,survey-multi-choice,19,125755,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,"{""Q0"":""none of these""}",cat,category_organization
68377fe2d6dd8f0d159991af,4456,survey-multi-choice,21,132611,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,"{""Q0"":""material""}",crayon,category_organization
68377fe2d6dd8f0d159991b1,3304,survey-multi-choice,22,135915,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,"{""Q0"":""shape""}",firetruck,category_organization
68377fe2d6dd8f0d159991b3,3599,survey-multi-choice,23,139515,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,"{""Q0"":""material""}",salt,category_organization
68377fe2d6dd8f0d159991b5,2503,survey-multi-choice,24,142019,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,"{""Q0"":""material""}",yogurt,category_organization
68377fe2d6dd8f0d159991b7,4239,survey-multi-choice,25,146259,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,"{""Q0"":""none of these""}",balcony,category_organization
68377fe2d6dd8f0d159991b9,6471,survey-multi-choice,26,152731,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,"{""Q0"":""material""}",atole,category_organization
68377fe2d6dd8f0d159991bb,2663,survey-multi-choice,27,155395,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,"{""Q0"":""shape""}",lollipop,category_organization
68377fe2d6dd8f0d159991bd,3216,survey-multi-choice,28,158611,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,"{""Q0"":""shape""}",ball,category_organization
68377fe2d6dd8f0d159991bf,4279,survey-multi-choice,29,162891,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,"{""Q0"":""shape""}",sandal,category_organization
68377fe2d6dd8f0d159991c1,2983,survey-multi-choice,30,165875,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,"{""Q0"":""shape""}",shed,category_organization
68377fe2d6dd8f0d159991c3,4152,survey-multi-choice,31,170027,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,"{""Q0"":""material""}",french fries,category_organization
68377fe2d6dd8f0d159991c5,2247,survey-multi-choice,32,172275,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,"{""Q0"":""material""}",persimmon,category_organization
68377fe2d6dd8f0d159991c7,1910,survey-multi-choice,33,174186,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,"{""Q0"":""material""}",mushroom,category_organization
68377fe2d6dd8f0d159991c9,4288,survey-multi-choice,34,178475,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,"{""Q0"":""none of these""}",toy (object),category_organization
68377fe2d6dd8f0d159991cb,3863,survey-multi-choice,36,185347,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,"{""Q0"":""shape""}",play pen,category_organization
68377fe2d6dd8f0d159991cd,3335,html-button-response,37,188683,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,0,,
68377fe2d6dd8f0d159991cf,3007,survey-multi-choice,35,181483,0,615ddab1e4f013092538b6c5,68377e39bf75633ec3225648,68377f1e858e0f5597310640,0,"{""Q0"":""shape""}",trolley,category_organization
68377fedd6dd8f0d159991d1,2075,instructions,0,2077,0,62e154b0682e270b4acdf5ee,68377e39bf75633ec3225648,68377f156e9bc93e68b7ecc7,0,,,
68377feed6dd8f0d159991d3,12474,html-button-response,4,37168,0,62e154b0682e270b4acdf5ee,68377e39bf75633ec3225648,68377f156e9bc93e68b7ecc7,0,0,,
68377feed6dd8f0d159991d5,11528,html-button-response,2,18854,0,62e154b0682e270b4acdf5ee,68377e39bf75633ec3225648,68377f156e9bc93e68b7ecc7,0,0,,
68377feed6dd8f0d159991d7,5247,instructions,1,7324,0,62e154b0682e270b4acdf5ee,68377e39bf75633ec3225648,68377f156e9bc93e68b7ecc7,0,,,
68377feed6dd8f0d159991d9,5840,html-button-response,3,24694,0,62e154b0682e270b4acdf5ee,68377e39bf75633ec3225648,68377f156e9bc93e68b7ecc7,0,0,,
68377feed6dd8f0d159991db,3927,html-button-response,6,42498,0,62e154b0682e270b4acdf5ee,68377e39bf75633ec3225648,68377f156e9bc93e68b7ecc7,0,0,,
68377feed6dd8f0d159991dd,1402,html-button-response,5,38571,0,62e154b0682e270b4acdf5ee,68377e39bf75633ec3225648,68377f156e9bc93e68b7ecc7,0,0,,
68377feed6dd8f0d159991df,14084,survey-multi-choice,7,56583,0,62e154b0682e270b4acdf5ee,68377e39bf75633ec3225648,68377f156e9bc93e68b7ecc7,0,"{""Q0"":""shape""}",square,practice_category
68377feed6dd8f0d159991e1,1318,html-button-response,8,57902,0,62e154b0682e270b4acdf5ee,68377e39bf75633ec3225648,68377f156e9bc93e68b7ecc7,0,0,,
68377feed6dd8f0d159991e3,662,html-button-response,10,68306,0,62e154b0682e270b4acdf5ee,68377e39bf75633ec3225648,68377f156e9bc93e68b7ecc7,0,0,,
68377feed6dd8f0d159991e5,9741,survey-multi-choice,9,67644,0,62e154b0682e270b4acdf5ee,68377e39bf75633ec3225648,68377f156e9bc93e68b7ecc7,0,"{""Q0"":""none of these""}",happiness,practice_category
68377feed6dd8f0d159991e7,7771,survey-multi-choice,11,76078,0,62e154b0682e270b4acdf5ee,68377e39bf75633ec3225648,68377f156e9bc93e68b7ecc7,0,"{""Q0"":""color""}",red,practice_category
68377feed6dd8f0d159991e9,539,html-button-response,12,76617,0,62e154b0682e270b4acdf5ee,68377e39bf75633ec3225648,68377f156e9bc93e68b7ecc7,0,0,,
68377feed6dd8f0d159991eb,569,html-button-response,14,80955,0,62e154b0682e270b4acdf5ee,68377e39bf75633ec3225648,68377f156e9bc93e68b7ecc7,0,0,,
68377feed6dd8f0d159991ed,3768,survey-multi-choice,13,80386,0,62e154b0682e270b4acdf5ee,68377e39bf75633ec3225648,68377f156e9bc93e68b7ecc7,0,"{""Q0"":""material""}",pottery,practice_category
68377feed6dd8f0d159991ef,1616,html-button-response,15,82572,0,62e154b0682e270b4acdf5ee,68377e39bf75633ec3225648,68377f156e9bc93e68b7ecc7,0,0,,
68377feed6dd8f0d159991f1,9117,survey-multi-choice,16,91690,0,62e154b0682e270b4acdf5ee,68377e39bf75633ec3225648,68377f156e9bc93e68b7ecc7,0,"{""Q0"":""none of these""}",bunny,category_organization
68377feed6dd8f0d159991f3,8191,survey-multi-choice,17,99882,0,62e154b0682e270b4acdf5ee,68377e39bf75633ec3225648,68377f156e9bc93e68b7ecc7,0,"{""Q0"":""material""}",crib,category_organization
68377feed6dd8f0d159991f5,8823,survey-multi-choice,18,108705,0,62e154b0682e270b4acdf5ee,68377e39bf75633ec3225648,68377f156e9bc93e68b7ecc7,0,"{""Q0"":""color""}",picture,category_organization
68377feed6dd8f0d159991f7,3360,survey-multi-choice,19,112066,0,62e154b0682e270b4acdf5ee,68377e39bf75633ec3225648,68377f156e9bc93e68b7ecc7,0,"{""Q0"":""none of these""}",hot dog,category_organization
68377feed6dd8f0d159991f9,5005,survey-multi-choice,20,117071,0,62e154b0682e270b4acdf5ee,68377e39bf75633ec3225648,68377f156e9bc93e68b7ecc7,0,"{""Q0"":""shape""}",bowl,category_organization
68377feed6dd8f0d159991fb,4586,survey-multi-choice,21,121658,0,62e154b0682e270b4acdf5ee,68377e39bf75633ec3225648,68377f156e9bc93e68b7ecc7,0,"{""Q0"":""none of these""}",butt,category_organization
68377feed6dd8f0d159991fd,7121,survey-multi-choice,22,128779,0,62e154b0682e270b4acdf5ee,68377e39bf75633ec3225648,68377f156e9bc93e68b7ecc7,0,"{""Q0"":""material""}",seesaw,category_organization
68377feed6dd8f0d159991ff,2508,survey-multi-choice,23,131288,0,62e154b0682e270b4acdf5ee,68377e39bf75633ec3225648,68377f156e9bc93e68b7ecc7,0,"{""Q0"":""none of these""}",lavender,category_organization
68377feed6dd8f0d15999201,8112,survey-multi-choice,24,139400,0,62e154b0682e270b4acdf5ee,68377e39bf75633ec3225648,68377f156e9bc93e68b7ecc7,0,"{""Q0"":""shape""}",cockroach,category_organization
